row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
58012,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PT,Portugal,66.53,63.54
58013,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,RO,Romania,26.68,24.51
58014,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,RS,Serbia,60.62,63.37
58015,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SE,Sweden,75.54,78.7
58016,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SI,Slovenia,66.8,56.78
58017,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SK,Slovakia,57.73,50.98
58018,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,TR,Türkiye,14.14,21.0
58057,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,AL,Albania,21.29,
58058,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,AT,Austria,71.83,76.64
58059,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,76.07,79.62
58060,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BE,Belgium,57.2,72.61
58061,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BG,Bulgaria,50.56,52.35
58062,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CH,Switzerland,86.2,82.56
58063,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CY,Cyprus,65.58,64.06
58064,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CZ,Czechia,67.49,79.4
58065,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DE,Germany,62.22,68.27
58066,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DK,Denmark,70.24,70.45
58067,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EA,Euro area,68.23,
58068,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EE,Estonia,66.32,70.01
58069,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EL,Greece,71.52,72.29
58070,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,ES,Spain,74.62,72.3
58071,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),66.55,
58072,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FI,Finland,80.57,84.92
58073,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FR,France,77.59,72.49
58074,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HR,Croatia,97.01,94.23
58075,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HU,Hungary,59.47,69.64
58076,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IE,Ireland,72.0,
58077,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IS,Iceland,74.42,
58078,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IT,Italy,59.08,62.76
58079,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LT,Lithuania,65.97,68.37
58080,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LU,Luxembourg,72.52,72.48
58081,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LV,Latvia,71.86,67.94
58082,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,ME,Montenegro,94.01,92.62
58083,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MK,North Macedonia,42.01,
58084,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MT,Malta,55.94,54.68
58085,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NL,Netherlands,73.1,78.47
58086,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NO,Norway,70.79,72.24
58087,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PL,Poland,65.23,70.17
58088,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PT,Portugal,52.68,48.58
58089,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,RO,Romania,42.17,39.23
58090,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,RS,Serbia,84.56,74.94
58091,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SE,Sweden,69.33,70.45
58092,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SI,Slovenia,60.61,65.93
58093,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SK,Slovakia,73.76,71.02
58094,Y35_44,Age 35-44,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,TR,Türkiye,28.8,28.58
58133,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,AL,Albania,5.16,
58134,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,AT,Austria,49.27,53.13
58135,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,26.0,42.1
58136,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BE,Belgium,54.97,55.22
58137,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BG,Bulgaria,20.93,24.54
58138,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CH,Switzerland,58.5,63.7
58139,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CY,Cyprus,50.74,50.39
58140,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CZ,Czechia,48.42,55.19
58141,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DE,Germany,42.99,47.57
58142,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DK,Denmark,58.43,51.72
58143,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EA,Euro area,48.36,
58144,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EE,Estonia,53.93,61.22
58145,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EL,Greece,49.58,50.86
58146,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,ES,Spain,49.97,48.25
58147,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),46.31,
58148,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FI,Finland,64.64,69.35
58149,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FR,France,51.44,48.27
58150,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,HR,Croatia,84.37,46.33
58151,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,HU,Hungary,42.11,48.52
58152,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IE,Ireland,59.32,
58153,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IS,Iceland,74.65,
58154,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IT,Italy,39.8,43.46
58155,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LT,Lithuania,54.23,52.1
58156,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LU,Luxembourg,55.36,51.8
58157,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LV,Latvia,44.43,42.38
58158,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,ME,Montenegro,31.28,49.01
58159,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,MK,North Macedonia,7.51,
58160,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,MT,Malta,54.35,52.67
58161,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,NL,Netherlands,64.17,67.66
58162,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,NO,Norway,66.98,69.67
58163,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,PL,Poland,37.33,40.02
58164,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,PT,Portugal,51.23,51.4
58165,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,RO,Romania,25.93,25.2
58166,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,RS,Serbia,28.61,29.25
58167,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SE,Sweden,58.22,59.96
58168,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SI,Slovenia,46.5,43.08
58169,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SK,Slovakia,51.28,45.1
58170,Y35_44,Age 35-44,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,TR,Türkiye,14.66,18.73
58209,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,AL,Albania,2.1,
58210,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,AT,Austria,30.93,30.93
58211,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,10.42,11.58
58212,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BE,Belgium,26.72,24.32
58213,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BG,Bulgaria,9.0,13.67
58214,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CH,Switzerland,27.8,34.6
58215,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CY,Cyprus,26.26,28.79
58216,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CZ,Czechia,24.32,27.25
58217,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,DE,Germany,33.1,35.58
58218,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,DK,Denmark,35.19,31.16
58219,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EA,Euro area,30.38,
58220,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EE,Estonia,34.64,38.87
58221,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EL,Greece,22.22,25.42
58222,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,ES,Spain,32.16,27.15
58223,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),27.29,
58224,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,FI,Finland,40.46,44.18
58225,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,FR,France,28.33,23.73
58226,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,HR,Croatia,53.06,24.36
58227,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,HU,Hungary,26.24,34.36
58228,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IE,Ireland,32.95,
58229,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IS,Iceland,57.71,
58230,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IT,Italy,28.15,28.96
58231,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LT,Lithuania,21.44,22.85
58232,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LU,Luxembourg,37.06,30.43
58233,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LV,Latvia,21.83,17.33
58234,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,ME,Montenegro,21.15,27.03
58235,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,MK,North Macedonia,5.2,
58236,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,MT,Malta,37.96,35.13
58237,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,NL,Netherlands,39.28,40.88
58238,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,NO,Norway,35.51,35.32
58239,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,PL,Poland,15.03,14.22
58240,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,PT,Portugal,24.4,29.42
58241,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,RO,Romania,6.73,7.21
58242,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,RS,Serbia,8.85,4.59
58243,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SE,Sweden,24.84,25.46
58244,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SI,Slovenia,25.05,29.22
58245,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SK,Slovakia,30.24,26.26
58246,Y35_44,Age 35-44,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,TR,Türkiye,7.49,10.13
